Time,Electrical power consumed ,Energy
Epoc,W,Wh
1037250000,0,1451100.361
1037253600,0,1451100.361
1037257200,0,1451100.361
1037260800,2000.845,1453101.206
1037264400,1992.945,1455094.151
1037268000,1444.402,1456538.553
1037271600,1011.099,1457549.652
1037275200,667.6693,1458217.321
1037278800,418.9567,1458636.278
1037282400,302.2933,1458938.571
1037286000,197.2543,1459135.825
1037289600,479.3488,1459615.174
1037293200,308.5305,1459923.705
1037296800,0,1459923.705
1037300400,0,1459923.705
1037304000,0,1459923.705
1037307600,0,1459923.705
1037311200,0,1459923.705
1037314800,0,1459923.705
1037318400,0,1459923.705
1037322000,0,1459923.705
1037325600,0,1459923.705
1037329200,0,1459923.705
1037332800,0,1459923.705
1037336400,0,1459923.705
1037340000,0,1459923.705
1037343600,0,1459923.705
1037347200,2640.464,1462564.169
1037350800,2869.49,1465433.659
1037354400,2037.767,1467471.426
1037358000,1463.048,1468934.474
1037361600,950.791,1469885.265
1037365200,561.0987,1470446.363
1037368800,297.5286,1470743.892
1037372400,106.978,1470850.87
1037376000,0,1470850.87
1037379600,0,1470850.87
1037383200,0,1470850.87
1037386800,0,1470850.87
1037390400,0,1470850.87
1037394000,0,1470850.87
1037397600,0,1470850.87
1037401200,0,1470850.87
1037404800,0,1470850.87
1037408400,0,1470850.87
1037412000,0,1470850.87
1037415600,0,1470850.87
1037419200,0,1470850.87
1037422800,0,1470850.87
1037426400,0,1470850.87
1037430000,0,1470850.87
1037433600,0,1470850.87
1037437200,0,1470850.87
1037440800,0,1470850.87
1037444400,0,1470850.87
1037448000,0,1470850.87
1037451600,0,1470850.87
1037455200,0,1470850.87
1037458800,0,1470850.87
1037462400,0,1470850.87
1037466000,0,1470850.87
1037469600,0,1470850.87
1037473200,0,1470850.87
1037476800,0,1470850.87
1037480400,0,1470850.87
1037484000,0,1470850.87
1037487600,0,1470850.87
1037491200,0,1470850.87
1037494800,0,1470850.87
1037498400,0,1470850.87
1037502000,0,1470850.87
1037505600,0,1470850.87
1037509200,0,1470850.87
1037512800,0,1470850.87
1037516400,0,1470850.87
1037520000,0,1470850.87
1037523600,0,1470850.87
1037527200,0,1470850.87
1037530800,0,1470850.87
1037534400,0,1470850.87
1037538000,0,1470850.87
1037541600,0,1470850.87
1037545200,0,1470850.87
1037548800,0,1470850.87
1037552400,0,1470850.87
1037556000,0,1470850.87
1037559600,0,1470850.87
1037563200,0,1470850.87
1037566800,0,1470850.87
1037570400,0,1470850.87
1037574000,0,1470850.87
1037577600,0,1470850.87
1037581200,0,1470850.87
1037584800,0,1470850.87
1037588400,0,1470850.87
1037592000,0,1470850.87
1037595600,0,1470850.87
1037599200,0,1470850.87
1037602800,0,1470850.87
1037606400,3974.986,1474825.856
1037610000,7360.809,1482186.665
1037613600,4559.28,1486745.945
1037617200,3527.305,1490273.25
1037620800,2714.784,1492988.034
1037624400,2127.888,1495115.922
1037628000,1615.816,1496731.738
1037631600,1315.018,1498046.756
1037635200,1743.149,1499789.905
1037638800,917.8208,1500707.726
1037642400,0,1500707.726
1037646000,0,1500707.726
1037649600,0,1500707.726
1037653200,0,1500707.726
1037656800,0,1500707.726
1037660400,0,1500707.726
1037664000,0,1500707.726
1037667600,0,1500707.726
1037671200,0,1500707.726
1037674800,0,1500707.726
1037678400,0,1500707.726
1037682000,0,1500707.726
1037685600,0,1500707.726
1037689200,0,1500707.726
1037692800,3152.914,1503860.64
1037696400,4437.346,1508297.986
1037700000,3331.381,1511629.367
1037703600,2722.944,1514352.311
1037707200,2267.669,1516619.98
1037710800,1922.88,1518542.86
1037714400,1630.781,1520173.641
1037718000,1381.843,1521555.484
1037721600,1897.253,1523452.737
1037725200,984.8215,1524437.558
1037728800,0,1524437.558
1037732400,0,1524437.558
1037736000,0,1524437.558
1037739600,0,1524437.558
1037743200,0,1524437.558
1037746800,0,1524437.558
1037750400,0,1524437.558
1037754000,0,1524437.558
1037757600,0,1524437.558
1037761200,0,1524437.558
1037764800,0,1524437.558
1037768400,0,1524437.558
1037772000,0,1524437.558
1037775600,0,1524437.558
1037779200,3398.037,1527835.595
1037782800,4562.295,1532397.89
1037786400,3247.157,1535645.047
1037790000,2623.864,1538268.911
1037793600,1845.764,1540114.675
1037797200,1206.616,1541321.291
1037800800,863.027,1542184.318
1037804400,658.0147,1542842.333
1037808000,1063.064,1543905.397
1037811600,571.4301,1544476.827
1037815200,0,1544476.827
1037818800,0,1544476.827
1037822400,0,1544476.827
1037826000,0,1544476.827
1037829600,0,1544476.827
1037833200,0,1544476.827
1037836800,0,1544476.827
1037840400,0,1544476.827
1037844000,0,1544476.827
1037847600,0,1544476.827
1037851200,0,1544476.827
1037854800,0,1544476.827
1037858400,0,1544476.827
1037862000,0,1544476.827
1037865600,2877.612,1547354.439
1037869200,3650.244,1551004.683
1037872800,2520.653,1553525.336
1037876400,1878.269,1555403.605
1037880000,1215.267,1556618.872
1037883600,721.5168,1557340.389
1037887200,417.651,1557758.04
1037890800,245.0886,1558003.129
1037894400,569.5929,1558572.721
1037898000,323.0146,1558895.736
1037901600,0,1558895.736
1037905200,0,1558895.736
1037908800,0,1558895.736
1037912400,0,1558895.736
1037916000,0,1558895.736
1037919600,0,1558895.736
1037923200,0,1558895.736
1037926800,0,1558895.736
1037930400,0,1558895.736
1037934000,0,1558895.736
1037937600,0,1558895.736
1037941200,0,1558895.736
1037944800,0,1558895.736
1037948400,0,1558895.736
1037952000,2984.714,1561880.45
1037955600,3621.595,1565502.045
1037959200,2547.701,1568049.746
1037962800,1775.893,1569825.639
1037966400,1024.758,1570850.397
1037970000,535.4993,1571385.896
1037973600,274.041,1571659.937
1037977200,86.7626,1571746.7
1037980800,0,1571746.7
1037984400,0,1571746.7
1037988000,0,1571746.7
1037991600,0,1571746.7
1037995200,0,1571746.7
1037998800,0,1571746.7
1038002400,0,1571746.7
1038006000,0,1571746.7
1038009600,0,1571746.7
1038013200,0,1571746.7
1038016800,0,1571746.7
1038020400,0,1571746.7
1038024000,0,1571746.7
1038027600,0,1571746.7
1038031200,0,1571746.7
1038034800,0,1571746.7
1038038400,0,1571746.7
1038042000,0,1571746.7
1038045600,0,1571746.7
1038049200,0,1571746.7
1038052800,0,1571746.7
1038056400,0,1571746.7
1038060000,0,1571746.7
1038063600,0,1571746.7
1038067200,0,1571746.7
1038070800,0,1571746.7
1038074400,0,1571746.7
1038078000,0,1571746.7
1038081600,0,1571746.7
1038085200,0,1571746.7
1038088800,0,1571746.7
1038092400,0,1571746.7
1038096000,0,1571746.7
1038099600,0,1571746.7
1038103200,0,1571746.7
1038106800,0,1571746.7
1038110400,0,1571746.7
1038114000,0,1571746.7
1038117600,0,1571746.7
1038121200,0,1571746.7
1038124800,0,1571746.7
1038128400,0,1571746.7
1038132000,0,1571746.7
1038135600,0,1571746.7
1038139200,0,1571746.7
1038142800,0,1571746.7
1038146400,0,1571746.7
1038150000,0,1571746.7
1038153600,0,1571746.7
1038157200,0,1571746.7
1038160800,0,1571746.7
1038164400,0,1571746.7
1038168000,0,1571746.7
1038171600,0,1571746.7
1038175200,0,1571746.7
1038178800,0,1571746.7
1038182400,0,1571746.7
1038186000,0,1571746.7
1038189600,0,1571746.7
1038193200,0,1571746.7
1038196800,0,1571746.7
1038200400,0,1571746.7
1038204000,0,1571746.7
1038207600,0,1571746.7
1038211200,4201.201,1575947.901
1038214800,6674.747,1582622.648
1038218400,4259.812,1586882.46
1038222000,3245.269,1590127.729
1038225600,2336.965,1592464.694
1038229200,1643.27,1594107.964
1038232800,1113.889,1595221.853
1038236400,795.9097,1596017.763
1038240000,1185.31,1597203.073
1038243600,645.9878,1597849.06
1038247200,0,1597849.06
1038250800,0,1597849.06
1038254400,0,1597849.06
1038258000,0,1597849.06
1038261600,0,1597849.06
1038265200,0,1597849.06
1038268800,0,1597849.06
1038272400,0,1597849.06
1038276000,0,1597849.06
1038279600,0,1597849.06
1038283200,0,1597849.06
1038286800,0,1597849.06
1038290400,0,1597849.06
1038294000,0,1597849.06
1038297600,3166.68,1601015.74
1038301200,4132.825,1605148.565
1038304800,2849.762,1607998.327
1038308400,2103.407,1610101.734
1038312000,1330.469,1611432.203
1038315600,741.5622,1612173.766
1038319200,408.8141,1612582.58
1038322800,243.2114,1612825.791
1038326400,524.4396,1613350.231
1038330000,297.181,1613647.412
1038333600,0,1613647.412
1038337200,0,1613647.412
1038340800,0,1613647.412
1038344400,0,1613647.412
1038348000,0,1613647.412
1038351600,0,1613647.412
1038355200,0,1613647.412
1038358800,0,1613647.412
1038362400,0,1613647.412
1038366000,0,1613647.412
1038369600,0,1613647.412
1038373200,0,1613647.412
1038376800,0,1613647.412
1038380400,0,1613647.412
1038384000,3078.79,1616726.202
1038387600,3824.011,1620550.213
1038391200,2726.417,1623276.63
1038394800,2037.813,1625314.443
1038398400,1357.475,1626671.918
1038402000,852.6318,1627524.55
1038405600,526.2773,1628050.827
1038409200,339.2697,1628390.097
1038412800,745.3588,1629135.455
1038416400,439.8241,1629575.279
1038420000,0,1629575.279
1038423600,0,1629575.279
1038427200,0,1629575.279
1038430800,0,1629575.279
1038434400,0,1629575.279
1038438000,0,1629575.279
1038441600,0,1629575.279
1038445200,0,1629575.279
1038448800,0,1629575.279
1038452400,0,1629575.279
1038456000,0,1629575.279
1038459600,0,1629575.279
1038463200,0,1629575.279
1038466800,0,1629575.279
1038470400,2668.947,1632244.226
1038474000,3194.99,1635439.216
1038477600,2329.998,1637769.214
1038481200,1705.338,1639474.552
1038484800,1206.207,1640680.759
1038488400,758.0778,1641438.837
1038492000,454.4896,1641893.327
1038495600,325.4798,1642218.807
1038499200,749.3763,1642968.183
1038502800,444.5461,1643412.729
1038506400,0,1643412.729
1038510000,0,1643412.729
1038513600,0,1643412.729
1038517200,0,1643412.729
1038520800,0,1643412.729
1038524400,0,1643412.729
1038528000,0,1643412.729
1038531600,0,1643412.729
1038535200,0,1643412.729
1038538800,0,1643412.729
1038542400,0,1643412.729
1038546000,0,1643412.729
1038549600,0,1643412.729
1038553200,0,1643412.729
1038556800,2236.322,1645649.051
1038560400,2382.577,1648031.628
1038564000,1671.297,1649702.925
1038567600,1333.597,1651036.522
1038571200,1023.16,1652059.682
1038574800,765.5671,1652825.249
1038578400,502.6038,1653327.853
1038582000,196.7831,1653524.636
1038585600,0,1653524.636
1038589200,0,1653524.636
1038592800,0,1653524.636
1038596400,0,1653524.636
1038600000,0,1653524.636
1038603600,0,1653524.636
1038607200,0,1653524.636
1038610800,0,1653524.636
1038614400,0,1653524.636
1038618000,0,1653524.636
1038621600,0,1653524.636
1038625200,0,1653524.636
1038628800,0,1653524.636
1038632400,0,1653524.636
1038636000,0,1653524.636
1038639600,0,1653524.636
1038643200,0,1653524.636
1038646800,0,1653524.636
1038650400,0,1653524.636
1038654000,0,1653524.636
1038657600,0,1653524.636
1038661200,0,1653524.636
1038664800,0,1653524.636
1038668400,0,1653524.636
1038672000,0,1653524.636
1038675600,0,1653524.636
1038679200,0,1653524.636
1038682800,0,1653524.636
1038686400,0,1653524.636
1038690000,0,1653524.636
1038693600,0,1653524.636
1038697200,0,1653524.636
1038700800,0,1653524.636
1038704400,0,1653524.636
1038708000,0,1653524.636
1038711600,0,1653524.636
1038715200,0,1653524.636
1038718800,0,1653524.636
1038722400,0,1653524.636
1038726000,0,1653524.636
1038729600,0,1653524.636
1038733200,0,1653524.636
1038736800,0,1653524.636
1038740400,0,1653524.636
1038744000,0,1653524.636
1038747600,0,1653524.636
1038751200,0,1653524.636
1038754800,0,1653524.636
1038758400,0,1653524.636
1038762000,0,1653524.636
1038765600,0,1653524.636
1038769200,0,1653524.636
1038772800,0,1653524.636
1038776400,0,1653524.636
1038780000,0,1653524.636
1038783600,0,1653524.636
1038787200,0,1653524.636
1038790800,0,1653524.636
1038794400,0,1653524.636
1038798000,0,1653524.636
1038801600,0,1653524.636
1038805200,0,1653524.636
1038808800,0,1653524.636
1038812400,0,1653524.636
1038816000,4212.091,1657736.727
1038819600,7519.506,1665256.233
1038823200,4916.599,1670172.832
1038826800,3857.726,1674030.558
1038830400,3290.585,1677321.143
1038834000,2658.264,1679979.407
1038837600,2112.522,1682091.929
1038841200,1912.377,1684004.306
1038844800,2407.649,1686411.955
1038848400,1251.168,1687663.123
1038852000,0,1687663.123
1038855600,0,1687663.123
1038859200,0,1687663.123
1038862800,0,1687663.123
1038866400,0,1687663.123
1038870000,0,1687663.123
1038873600,0,1687663.123
1038877200,0,1687663.123
1038880800,0,1687663.123
1038884400,0,1687663.123
1038888000,0,1687663.123
1038891600,0,1687663.123
1038895200,0,1687663.123
1038898800,0,1687663.123
1038902400,3641.549,1691304.672
1038906000,5561.494,1696866.166
1038909600,3950.083,1700816.249
1038913200,3100.112,1703916.361
1038916800,2315.379,1706231.74
1038920400,1729.804,1707961.544
1038924000,1206.724,1709168.268
1038927600,898.6165,1710066.885
1038931200,1290.58,1711357.465
1038934800,708.6155,1712066.08
1038938400,0,1712066.08
1038942000,0,1712066.08
1038945600,0,1712066.08
1038949200,0,1712066.08
1038952800,0,1712066.08
1038956400,0,1712066.08
1038960000,0,1712066.08
1038963600,0,1712066.08
1038967200,0,1712066.08
1038970800,0,1712066.08
1038974400,0,1712066.08
1038978000,0,1712066.08
1038981600,0,1712066.08
1038985200,0,1712066.08
1038988800,3661.356,1715727.436
1038992400,5034.244,1720761.68
1038996000,3707.439,1724469.119
1038999600,2844.871,1727313.99
1039003200,2208.974,1729522.964
1039006800,1549.714,1731072.678
1039010400,1107.665,1732180.343
1039014000,783.0564,1732963.399
1039017600,1212.269,1734175.668
1039021200,657.6997,1734833.368
1039024800,0,1734833.368
1039028400,0,1734833.368
1039032000,0,1734833.368
1039035600,0,1734833.368
1039039200,0,1734833.368
1039042800,0,1734833.368
1039046400,0,1734833.368
1039050000,0,1734833.368
1039053600,0,1734833.368
1039057200,0,1734833.368
1039060800,0,1734833.368
1039064400,0,1734833.368
1039068000,0,1734833.368
1039071600,0,1734833.368
1039075200,3918.501,1738751.869
1039078800,5444.627,1744196.496
1039082400,4011.818,1748208.314
1039086000,3135.751,1751344.065
1039089600,2207.66,1753551.725
1039093200,1547.924,1755099.649
1039096800,1074.352,1756174.001
1039100400,737.4138,1756911.415
1039104000,1171.013,1758082.428
1039107600,634.504,1758716.932
1039111200,0,1758716.932
1039114800,0,1758716.932
1039118400,0,1758716.932
1039122000,0,1758716.932
1039125600,0,1758716.932
1039129200,0,1758716.932
1039132800,0,1758716.932
1039136400,0,1758716.932
1039140000,0,1758716.932
1039143600,0,1758716.932
1039147200,0,1758716.932
1039150800,0,1758716.932
1039154400,0,1758716.932
1039158000,0,1758716.932
1039161600,4140.567,1762857.499
1039165200,6075.442,1768932.941
1039168800,4301.696,1773234.637
1039172400,3188.741,1776423.378
1039176000,2288.91,1778712.288
1039179600,1669.247,1780381.535
1039183200,1175.742,1781557.277
1039186800,428.7927,1781986.07
1039190400,0,1781986.07
1039194000,0,1781986.07
1039197600,0,1781986.07
1039201200,0,1781986.07
1039204800,0,1781986.07
1039208400,0,1781986.07
1039212000,0,1781986.07
1039215600,0,1781986.07
1039219200,0,1781986.07
1039222800,0,1781986.07
1039226400,0,1781986.07
1039230000,0,1781986.07
1039233600,0,1781986.07
1039237200,0,1781986.07
1039240800,0,1781986.07
1039244400,0,1781986.07
1039248000,0,1781986.07
1039251600,0,1781986.07
1039255200,0,1781986.07
1039258800,0,1781986.07
1039262400,0,1781986.07
1039266000,0,1781986.07
1039269600,0,1781986.07
1039273200,0,1781986.07
1039276800,0,1781986.07
1039280400,0,1781986.07
1039284000,0,1781986.07
1039287600,0,1781986.07
1039291200,0,1781986.07
1039294800,0,1781986.07
1039298400,0,1781986.07
1039302000,0,1781986.07
1039305600,0,1781986.07
1039309200,0,1781986.07
1039312800,0,1781986.07
1039316400,0,1781986.07
1039320000,0,1781986.07
1039323600,0,1781986.07
1039327200,0,1781986.07
1039330800,0,1781986.07
1039334400,0,1781986.07
1039338000,0,1781986.07
1039341600,0,1781986.07
1039345200,0,1781986.07
1039348800,0,1781986.07
1039352400,0,1781986.07
1039356000,0,1781986.07
1039359600,0,1781986.07
1039363200,0,1781986.07
1039366800,0,1781986.07
1039370400,0,1781986.07
1039374000,0,1781986.07
1039377600,0,1781986.07
1039381200,0,1781986.07
1039384800,0,1781986.07
1039388400,0,1781986.07
1039392000,0,1781986.07
1039395600,0,1781986.07
1039399200,0,1781986.07
1039402800,0,1781986.07
1039406400,0,1781986.07
1039410000,0,1781986.07
1039413600,0,1781986.07
1039417200,0,1781986.07
1039420800,0,1781986.07
1039424400,0,1781986.07
1039428000,0,1781986.07
1039431600,0,1781986.07
1039435200,0,1781986.07
1039438800,0,1781986.07
1039442400,0,1781986.07
1039446000,0,1781986.07
1039449600,0,1781986.07
1039453200,0,1781986.07
1039456800,0,1781986.07
1039460400,0,1781986.07
1039464000,0,1781986.07
1039467600,0,1781986.07
1039471200,0,1781986.07
1039474800,0,1781986.07
1039478400,0,1781986.07
1039482000,0,1781986.07
1039485600,0,1781986.07
1039489200,0,1781986.07
1039492800,0,1781986.07
1039496400,0,1781986.07
1039500000,0,1781986.07
1039503600,0,1781986.07
1039507200,5627.526,1787613.596
1039510800,10969,1798582.596
1039514400,8029.242,1806611.838
1039518000,6512.925,1813124.763
1039521600,5353.206,1818477.969
1039525200,4368.986,1822846.955
1039528800,3714.592,1826561.547
1039532400,3212.961,1829774.508
1039536000,3683.189,1833457.697
1039539600,1891.115,1835348.812
1039543200,0,1835348.812
1039546800,0,1835348.812
1039550400,0,1835348.812
1039554000,0,1835348.812
1039557600,0,1835348.812
1039561200,0,1835348.812
1039564800,0,1835348.812
1039568400,0,1835348.812
1039572000,0,1835348.812
1039575600,0,1835348.812
1039579200,0,1835348.812
1039582800,0,1835348.812
1039586400,0,1835348.812
1039590000,0,1835348.812
1039593600,3378.847,1838727.659
1039597200,6236.74,1844964.399
1039600800,4512.188,1849476.587
1039604400,3780.03,1853256.617
1039608000,3225.983,1856482.6
1039611600,2853.457,1859336.057
1039615200,2466.554,1861802.611
1039618800,2177.139,1863979.75
1039622400,2671.288,1866651.038
1039626000,1360.543,1868011.581
1039629600,0,1868011.581
1039633200,0,1868011.581
1039636800,0,1868011.581
1039640400,0,1868011.581
1039644000,0,1868011.581
1039647600,0,1868011.581
1039651200,0,1868011.581
1039654800,0,1868011.581
1039658400,0,1868011.581
1039662000,0,1868011.581
1039665600,0,1868011.581
1039669200,0,1868011.581
1039672800,0,1868011.581
1039676400,0,1868011.581
1039680000,3399.522,1871411.103
1039683600,5064.973,1876476.076
1039687200,3749.11,1880225.186
1039690800,3124.579,1883349.765
1039694400,2577.361,1885927.126
1039698000,2207.012,1888134.138
1039701600,1822.278,1889956.416
1039705200,1524.226,1891480.642
1039708800,2048.479,1893529.121
1039712400,1086.999,1894616.12
